nAcid,ALogP,ALogp2,AMR,apol,naAromAtom,nHeavyAtom,nH,nB,nC,nN,nO,nS,nF,nCl,nBr,nI,nX,ATS1m,ATS0s,ATS1s,ATS4s,ATS8s,AATS0m,AATS1m,AATS2m,AATS3m,AATS0v,AATS3v,AATS4v,AATS5v,AATS6v,AATS7v,AATS0e,AATS3e,AATS4e,AATS5e,AATS6e,AATS7e,AATS8e,AATS0p,AATS0i,AATS1i,AATS0s,AATS1s,AATS3s,AATS4s,AATS5s,AATS7s,AATS8s,ATSC0c,ATSC1c,ATSC3c,ATSC4c,ATSC5c,ATSC7c,ATSC8c,ATSC1m,ATSC2m,ATSC3m,ATSC4m,ATSC5m,ATSC6m,ATSC7m,ATSC8m,ATSC0v,ATSC1v,ATSC2v,ATSC3v,ATSC4v,ATSC5v,ATSC6v,ATSC7v,ATSC8v,ATSC0e,ATSC1e,ATSC2e,ATSC3e,ATSC4e,ATSC5e,ATSC7e,ATSC0p,ATSC1p,ATSC2p,ATSC3p,ATSC4p,ATSC5p,ATSC6p,ATSC0i,ATSC1i,ATSC2i,ATSC3i,ATSC4i,ATSC5i,ATSC6i,ATSC1s,ATSC2s,ATSC3s,ATSC4s,AATSC5c,AATSC6c,AATSC7c,AATSC8c,AATSC1m,AATSC2m,AATSC3m,AATSC4m,AATSC5m,AATSC6m,AATSC7m,AATSC8m,AATSC0v,AATSC1v,AATSC2v,AATSC3v,AATSC4v,AATSC5v,AATSC6v,AATSC7v,AATSC8v,AATSC0e,AATSC1e,AATSC2e,AATSC3e,AATSC4e,AATSC5e,AATSC6e,AATSC7e,AATSC8e,AATSC0p,AATSC1p,AATSC2p,AATSC3p,AATSC4p,AATSC6p,AATSC8p,AATSC0i,AATSC1i,AATSC2i,AATSC3i,AATSC4i,AATSC5i,AATSC6i,AATSC1s,AATSC2s,AATSC3s,AATSC4s,AATSC5s,AATSC6s,MATS1c,MATS2c,MATS3c,MATS4c,MATS5c,MATS6c,MATS7c,MATS1m,MATS2m,MATS3m,MATS4m,MATS5m,MATS6m,MATS7m,MATS8m,MATS1v,MATS2v,MATS1e,MATS2e,MATS3e,MATS4e,MATS7e,MATS3p,MATS4p,MATS1i,MATS2i,MATS3i,MATS4i,MATS6i,MATS1s,MATS2s,MATS3s,MATS4s,MATS5s,MATS6s,GATS1c,GATS2c,GATS3c,GATS4c,GATS5c,GATS6c,GATS7c,GATS8c,GATS1m,GATS2m,GATS3m,GATS4m,GATS5m,GATS6m,GATS7m,GATS1v,GATS2v,GATS3v,GATS4v,GATS5v,GATS6v,GATS7v,GATS8v,GATS1e,GATS2e,GATS3e,GATS4e,GATS6e,GATS7e,GATS8p,GATS1i,GATS2i,GATS3i,GATS4i,GATS6i,GATS1s,GATS2s,GATS3s,GATS4s,GATS6s,SpAbs_DzZ,SM1_DzZ,VE1_DzZ,VE2_DzZ,VE3_DzZ,VR1_DzZ,VR2_DzZ,VR3_DzZ,SM1_Dzv,VE1_Dzv,VE2_Dzv,VR1_Dzv,VR2_Dzv,SM1_Dze,VE1_Dze,VE2_Dze,VR2_Dze,VE1_Dzp,VE2_Dzp,SpAbs_Dzs,SM1_Dzs,VE1_Dzs,VE2_Dzs,VR1_Dzs,VR2_Dzs,nBase,BCUTw-1l,BCUTw-1h,BCUTp-1l,BCUTp-1h,nBondsS3,nBondsD,nBondsT,bpol,SpMax1_Bhm,SpMax2_Bhm,SpMax3_Bhm,SpMax4_Bhm,SpMax5_Bhm,SpMax6_Bhm,SpMax7_Bhm,SpMax8_Bhm,SpMin1_Bhm,SpMin2_Bhm,SpMin3_Bhm,SpMin4_Bhm,SpMin5_Bhm,SpMin6_Bhm,SpMin7_Bhm,SpMin8_Bhm,SpMax1_Bhv,SpMax2_Bhv,SpMax3_Bhv,SpMax4_Bhv,SpMax5_Bhv,SpMax7_Bhv,SpMax8_Bhv,SpMin2_Bhv,SpMin3_Bhv,SpMin4_Bhv,SpMin5_Bhv,SpMax7_Bhe,SpMax8_Bhe,SpMin2_Bhe,SpMin3_Bhe,SpMin4_Bhe,SpMin5_Bhe,SpMin6_Bhe,SpMax1_Bhs,SpMax2_Bhs,SpMax3_Bhs,SpMax4_Bhs,SpMax6_Bhs,SpMax7_Bhs,SpMax8_Bhs,SpMin1_Bhs,SpMin2_Bhs,SpMin3_Bhs,SpMin4_Bhs,SpMin5_Bhs,SpMin6_Bhs,SpMin7_Bhs,SpMin8_Bhs,C1SP1,C1SP2,C3SP2,C1SP3,C2SP3,C3SP3,C4SP3,SCH-3,SCH-4,SCH-5,SCH-6,SCH-7,VCH-6,VCH-7,SC-3,SC-4,SC-5,VC-3,VC-6,SPC-4,SPC-5,VPC-4,ASP-0,ASP-1,ASP-2,ASP-3,ASP-4,ASP-5,ASP-6,ASP-7,VP-6,AVP-0,AVP-1,AVP-2,AVP-3,AVP-4,AVP-5,AVP-7,CrippenLogP,VE1_Dt,VE3_Dt,VR1_Dt,VR2_Dt,nHBd,nwHBd,nHBint3,nHBint4,nHBint5,nHBint7,nHBint10,nHsOH,nHsNH2,nHssNH,nHaaNH,nHtCH,nHdCH2,nHdsCH,nHCHnX,nHCsats,nHCsatu,nHAvin,nsCH3,nssCH2,nsssCH,nddC,ntsC,ndssC,naasC,naaaC,nssssC,naaN,nsssN,nssO,nsOm,nssS,ndssS,nddssS,SwHBd,SHBint3,SHssNH,SHCsats,SssCH2,SdsCH,SsssCH,SdssC,SssssC,SssssSi,SssS,SdssS,SddssS,minHBd,minHBa,minwHBa,minHBint2,minHBint3,minHBint4,minHBint5,minHBint6,minHBint9,minHsOH,minHCsats,minHCsatu,minHother,minsCH3,minssCH2,minsssCH,mindssC,minaasC,minssssC,minaaN,minsssN,mindO,minssO,minsCl,minsBr,maxHBa,maxwHBa,maxHBint6,maxssCH2,maxsssCH,maxdssC,maxssssC,hmax,hmin,gmin,LipoaffinityIndex,MAXDN,ETA_AlphaP,ETA_dAlpha_B,ETA_Epsilon_3,ETA_Epsilon_5,ETA_dEpsilon_B,ETA_dEpsilon_C,ETA_dEpsilon_D,ETA_Psi_1,ETA_dPsi_A,ETA_Shape_Y,ETA_BetaP,ETA_BetaP_s,ETA_dBeta,ETA_Beta_ns_d,ETA_BetaP_ns_d,ETA_EtaP,ETA_EtaP_F,ETA_EtaP_L,ETA_EtaP_F_L,ETA_EtaP_B,FMF,fragC,nHBAcc,HybRatio,IC0,IC1,IC2,SIC0,SIC1,SIC2,CIC1,CIC2,CIC3,CIC4,CIC5,MIC0,MIC1,MIC3,MIC4,Kier2,Kier3,nAtomLC,nAtomLAC,MLogP,MDEC-11,MDEC-12,MDEC-13,MDEC-14,MDEC-22,MDEC-23,MDEC-24,MDEO-11,MDEO-12,MDEO-22,MDEN-11,MDEN-12,MDEN-13,MLFER_A,MLFER_BH,MLFER_S,MLFER_E,piPC7,piPC8,piPC9,piPC10,PetitjeanNumber,nFRing,nF9Ring,nHeteroRing,n6HeteroRing,nRotB,RotBFrac,nRotBt,RotBtFrac,LipinskiFailures,topoRadius,GGI5,GGI9,JGI2,JGI3,JGI4,JGI5,JGI6,JGI7,JGT,VE1_D,VE3_D,VR1_D,SRW5,WTPT-3,XLogP,GWP
-0.28045958237617363,-0.7050552603039871,-0.21237747442665705,-0.2532017807389172,-0.5243417669642306,-0.609285819709309,-0.7898026343653229,0.18084019933186968,-0.10397504898200727,-0.5709446907317209,-0.44809354655287703,-0.17378175120348974,-0.16574838603294897,-0.17097941959097557,-0.42615850678161804,-0.09317619959719185,-0.07332355751067664,-0.4026199986420579,-0.6936037577472886,-0.3554603234917979,-0.48596953601895837,-0.35032453511003225,-0.16662605606142325,-0.36253556087255534,-0.7470625767178245,-0.48234497580019575,-0.34915482851911867,-0.9215749380435245,-0.8362936824496751,-0.5186579825750036,-0.38336581464326625,-0.6224507720877124,-0.35965480666214095,-0.5508221654676116,-0.15641264547365233,0.3378549739719231,0.5321532055221059,-0.9058094488574701,-0.5415870546685312,-0.39754586917910956,-0.6188773531366655,0.14737706932614167,0.1894871029371769,-0.311620892245684,-0.402266309746729,-0.2735790026852349,-0.08942360790722173,-0.2165412444180369,-0.32553170216739,-0.2858808389522309,-0.08947112122734444,0.08926920968195082,-0.05140931694804948,-0.0035729321882496026,0.23806538551012071,0.04586903363067345,0.10373073597903257,-0.399123392586502,-0.03807832816963271,0.5742716167077321,0.18941072650387852,0.2825172531134855,0.017095208081859877,0.08579374611179343,-0.12899497190356388,-0.34720746975330996,-0.42582544128290356,-0.6597102601565552,0.5770435676099452,0.4564900495238808,0.17937277621584297,-0.16168575467749205,0.10630547092182714,-0.1779899853410379,-0.36696861123263463,0.17485043591936114,-0.4072182336631023,0.41171829632917667,-0.06363842842472214,0.27838187090414457,-0.022536939094267707,-0.3045184133542552,-0.026438532870623702,-0.10193109112670451,0.26060577066244983,0.33506815106921173,0.10414050125551089,-0.11596187444271458,-0.4850396578290974,0.21825641891286002,-0.2403091122898916,0.15397327454808682,0.600310159264486,0.12198862937903247,-0.23281140164431727,0.16701159438112534,-0.4770358869421794,0.41918595624999083,-0.16560231299724978,0.6269532926412462,-0.020074743605457458,-0.07736743025166869,0.010282047864917706,-0.1818570279587657,0.05127000695859742,0.4781360717955965,0.15035293641578554,0.48586995126252136,0.07995019096398887,-0.01806163586803173,-0.1618345067140136,-0.22234164593525246,-0.44785310483211366,-0.7146156506125892,0.4836361458913731,0.36784921159554684,0.8329175263903109,-0.26632751259129644,-0.10617570509136728,-0.27541327809989746,-0.35155788947640954,0.19563450428479728,-0.3453424818202174,0.3284674336290561,-0.0411749453995608,0.45826540764611495,0.08882436605152516,-0.013598324090863513,0.03130641050285833,-0.3183125631611408,-0.013834011514221152,-0.05152221263694298,0.19906666740033002,0.41439499135320423,-0.2168676034165344,-0.2957947252431981,-0.38630930149122733,0.2884356378642979,-0.24324617868509088,0.05854768869378382,0.591221259183527,0.648101298191493,-0.4661742406989463,0.12101030025870559,-0.29577440836476676,0.31798936435130326,-0.09793162250781763,0.5386457165025689,0.06029966543350019,-0.10257087762051895,-0.265554533108657,0.3652816074551043,-0.36846141096334567,0.8553701956044596,-0.00029674543312230766,-0.07575429233101223,-0.7064924860705988,-0.7632524011241019,0.655757084127075,0.06619283027533711,1.0350162329086712,-0.0403659707895083,-0.060738263759605206,-0.1806340261377064,-0.3335559015875889,-0.7661288330701895,0.051153964372196735,-0.40676301906926127,0.4255747070400044,-0.3319341022104839,-0.021664023262652984,0.10781677594144747,0.7112682522570145,0.24883124269540285,-0.6181568280702521,-0.010449953251509499,0.8401065262717508,-0.4919793084801057,0.15769893693817236,-0.41294712157547897,0.4765814036404927,-0.4348386425269585,0.6186244660747097,0.00646590594945221,-0.17830130724833404,-0.21075390320776471,-0.3776514412146055,1.2870342216619781,0.552490545035385,-0.5105545562683799,-0.35936790518486017,-0.20186340493217178,1.120734945208098,0.7885540707817231,-0.5700349227813465,0.013885004157216684,-0.8338335992735703,-0.5034473126679416,-0.36256179642647496,1.1066810379629695,1.066995977288501,-0.4513985335531447,-0.570609638538158,-0.8256208391101769,-0.5520970105846914,-0.3684167003417359,-0.22480836446242738,0.1988812981869578,0.17574499047330033,-0.39033800555774023,0.8467481882274752,-0.5011205814021404,-0.2778883343686805,-0.18897537566008749,0.4644927771634239,0.760553085556123,-0.19341907177011383,-0.7229390402026584,-0.44026924918584054,0.07632198955342769,0.4073011062820915,-0.35382545120599995,0.8273257539692095,-0.47100521084693303,-0.4504681543386925,-0.5597466277575013,-0.23657426730522252,-0.11014104293246668,0.524761929563661,-0.45030750567251343,-0.4403339312234198,-0.5872722170241259,0.2801741418180556,-0.15828467477467764,0.17081322321861578,-0.47813328412151196,-0.4641616887345684,-0.49365056754644815,-0.13937102301771015,0.07409550722925286,-0.47141995495730016,0.14122666749159554,0.4709774829449708,-0.44407754523384957,0.023284630305539008,-0.1217325051720207,0.03666018640921186,-0.4596833952309177,-0.441052316490377,-0.2770837993492298,-0.28296814067820963,-0.4076227841377524,-0.6842222501560289,-0.7537999840516296,-0.28958588579461014,-0.6990913641574593,-0.14784425419091454,-0.18270856398683452,-0.5584086925009869,-0.4719225248373089,-0.643122559468753,-0.5193459662609629,-1.1729398760094267,-0.8377056782771413,-0.6362517448955132,-0.5815254874403888,0.22727033272953467,0.04234410401273132,-0.33806352446052595,-0.49922556384482,-0.5579493347021536,-0.6107540998219194,-0.5770987811830764,-0.6487632385022751,-0.45686305908920194,-0.19165774038493413,-0.4425119898596256,-0.3816897978550618,-1.072859710733288,-0.5921774289875114,-0.5210242776437295,-0.044954441870194255,-0.5637927443627434,-0.7335563698213388,-0.48812448156006816,-0.06855277610793932,0.11014218629576117,-0.40847385286156707,-1.542359890320299,-0.7389283134515483,0.22764924683217108,0.12584180611484275,0.059499759266898954,-0.13688734613494724,-0.38117111925658664,-0.4031779986630857,-0.5876874655811333,-0.31037794682275255,-0.18641282706587936,-0.052492977018134615,-0.2913230830697218,-0.686602346109911,-0.3915144204131513,-0.16996127613871448,-0.20122523686403224,-0.3315580032857161,-0.4113530875608875,-0.12027695586485274,-0.5801744510205713,-0.38593788925945044,0.41923096724962605,0.47040741367925987,-0.24999999999999997,-0.17134117475124774,-0.12706278412488226,-0.10246182217907991,-0.21640924330072112,-0.6052840552154114,-0.5242474149363444,-0.5643270708685313,-0.4248139682146288,-0.772686539295312,-0.3400635297638764,-0.2648079227329769,-0.3734640648939915,-0.19883375060684283,-0.6006205095667195,-0.4986011449022141,-0.329075827925398,0.5062947304485378,0.7340142096916075,0.6904149019429279,1.8400086304204135,-1.0418835625752396,-0.8298337911173076,-0.7285190691794795,-0.5217989396007496,-0.2478889721909422,0.2208242897765999,0.3226340019936479,0.44879787896736495,0.4421291967187507,-0.5036356195166107,-0.4572036631089613,-0.44455532443739254,-0.5212968265876898,-0.636346156723104,0.7635358161962965,-0.6831573797808255,-0.661187618979259,0.42136738891889347,-0.3181727133032403,-0.2955032804647775,-0.1643754161282144,-0.13048103881297807,-0.10397504898200727,-0.07332355751067664,0.6832159661095798,-0.2877248729323073,-0.21140656903267596,-0.10397504898200727,-0.07332355751067664,-0.27333613679526697,-0.35686823330991835,-0.3421043674525196,0.7472913311701115,-0.4316414752356769,-0.14784425419091454,0.024458643974002887,0.672711455030366,-0.31936587214371837,-0.07332355751067664,-0.1276884796138123,-0.5073529523725584,-0.43975696950233223,-0.10397504898200727,-0.25943326958101665,-0.14512354196923857,-0.16169694054316555,-0.4517602749519219,-0.22485950669875845,-0.07332355751067664,-0.07332355751067664,-0.1276884796138123,-0.2739240832291336,-0.24530130938349068,-0.18425873275755167,0.5003263916556194,0.36735511772816654,-0.32017691875080884,0.056874891075813436,0.2150049021378508,0.12191822334010304,0.12841305802249725,0.07332355751067664,0.07332355751067664,0.1273929786730979,1.494492451740473,0.9913794812237222,-0.2518955238716212,-0.386907779911385,-0.28483307432131005,-0.21035180794160954,-0.1324292124760507,-0.1695087832630794,-0.08170716413121161,1.6501682523213872,0.5246375720536008,-0.500522984788318,-0.745782292043859,1.1079585064479325,0.18293854677807378,0.019568179654062805,0.25265246171706307,-0.4571627265682592,0.15612434973569694,-0.1653519510923285,-0.17487693037955546,-0.7715237910950375,-0.5081903799220109,-0.41873783591136104,-0.12269248069705162,0.3564412871255097,-0.7671526461927796,-0.19261549733573108,1.1414180487639094,-0.2575527565423113,-0.18026671473937805,-0.13056307669582307,0.4956569399571679,-0.15437993086138033,0.22047231077988302,-0.5013687401377096,-0.26583078284847017,-0.32284186115207164,0.16571383188265423,-0.9021836445952212,-0.5755502789944088,-0.6453529722563843,0.4843558285862826,0.8412524325468896,-0.19047558776246354,0.13717492360946593,-1.1383868342376058,-1.1760154981651532,-1.09873930768903,-0.3121396506843653,-0.29928128997476855,-0.37712849419373584,0.1538754033494023,-1.0448868234048732,1.0437661708489085,-0.9202912666424877,-0.8487122570379092,-0.7324070928596214,-0.5247606750844183,-0.24579156789414694,1.0194470387327936,-0.748944377860271,-0.15341201528489373,0.7398032823293961,-0.523142782346138,-0.15680207090567805,0.8909644373222531,0.019177964260343218,-0.863976649900315,-0.9256941133576546,-0.470062015913944,0.7272226706939351,-0.5836143786208897,-0.6210019547528256,-0.2639942350033389,-0.435413071877432,0.08533761048367376,0.5178869619300476,0.01915109958316715,1.2214436014165173,-0.10073629179160144,-0.3376092062390532,0.6453429320799741,-0.5001113068338815,-0.20231871128324405,-0.38177742675251425,-0.6972810588959836,-0.20051492367874357,-0.3235101711668548,-0.3229331093142656,-0.1727216186625502,-0.1464666839365691,-0.07332355751067662,-0.07332355751067664,0.34831799760431337,-0.1702068204828048,-0.5351240457478516,-0.48954890949490826,-0.5160382504132582,-0.327082342632638,-0.2066606606479479,-0.16126580709814844,-0.291997876898297,-0.14784425419091454,-0.10397504898200727,-0.3362963545672746,-0.19720265943665388,-0.11060547882283484,0.7856931875616656,-0.11620394166596912,1.1008136500290533,-0.21596710639534006,-0.3385775965840737,-0.36680782892133856,-0.1004047969928463,0.7513670857714175,-0.8281078813307968,-0.6533225013046977,-0.517904369373191,-0.2638464144055433,-0.1436259544524319,-0.7023535352481279,-0.6254594242534834,0.7657182593572002,-0.6302001425049139,-0.25657879648360743,-0.6723179878056571,-0.5483924828827828,4.44
-0.28045958237617363,0.5375067514353797,-0.1437450847173363,-0.7027406347476941,-1.037606680155257,-0.609285819709309,-0.7898026343653229,-0.7032674418461597,-0.10397504898200727,-0.9328655624836933,-0.44809354655287703,-0.8802423484872411,-0.16574838603294897,1.605306772826382,-0.42615850678161804,-0.09317619959719185,-0.07332355751067664,0.9067702578112433,-0.6299863746047416,-0.9710188905537556,-1.7477663623029038,-0.618672204279768,-0.16662605606142325,-0.16984338709346175,-0.2132142818356633,-0.1841092425958465,-0.35867498824404465,-0.6288769474369577,-1.011498658898752,-1.254682186552354,-0.866354096761111,-0.6224507720877124,-0.35965480666214095,0.9512308434441983,0.7019248105692435,-2.1447869406184874,-1.2964987167882935,-0.9058094488574701,-0.5415870546685312,-0.39754586917910956,-0.6790178950015201,2.1066779189913305,1.3417777001749636,-0.9194396436616394,-2.3134725136248044,-0.5840644011991191,-0.7163214877729027,-0.4901139206106718,-0.32553170216739,-0.2858808389522309,-0.08982211639930907,0.08946138251177821,-0.10098480139021201,0.06511693893980901,0.15595376967972405,0.04586903363067345,0.10373073597903257,-0.06438892164363431,0.2605037638564554,-0.19456435080203965,0.2677451738506296,0.15157917799615725,0.017095208081859877,0.08579374611179343,-0.12899497190356388,-0.8026568330794867,-0.4540274481580319,-0.023760401644191215,0.754943675436714,0.2630997732967225,0.019436769023510304,-0.16168575467749205,0.10630547092182714,-0.1779899853410379,1.233751741539932,0.3230329326145055,0.5772891377140631,-2.5407414163319486,0.23489001292386985,0.23190552557371524,-0.022536939094267707,-0.39908529593042136,-0.2900162061592572,-0.008470341663847336,0.7695515549032335,0.2043779584769008,-0.051582827388137596,-0.11596187444271458,1.253054898356546,-0.6411229545573673,-0.14699114689131437,-0.3030324514451358,0.22961332308233745,-0.011229804945688397,-0.23281140164431727,0.7009714943773877,-0.24645196812561598,0.3884610827954863,0.18257428720713137,-0.08559018430457142,-0.020074743605457458,-0.07736743025166869,0.010282047864917706,0.06362074513862027,0.2512910772238539,-1.0634334991505878,0.2138892210653079,-0.09190357288421255,0.07995019096398887,-0.01806163586803173,-0.1618345067140136,-0.4899224123233222,-1.068810792056779,-0.19807837072662568,0.8192620407742429,0.10643845456263057,-0.2848323491138345,-0.26632751259129644,-0.10617570509136728,-0.27541327809989746,3.0537404872190113,0.2659838046889379,1.2431761770282452,-4.086225389924625,0.27443667894645435,0.07322293237614716,0.08882436605152516,-0.013598324090863513,0.03130641050285833,-0.2530135441730984,-0.8144175467298583,-0.12618706677156516,1.2153817328152443,0.09081081912543325,-0.2168676034165344,-0.2957947252431981,3.01183387251332,-1.0753506354942044,-0.46625771056827164,-1.407101010159537,-0.034203524573008355,-0.28615693425962757,-0.4661742406989463,0.5766483710246173,-0.08327466382849581,0.3000163955134413,0.21242649505179398,0.15064534627925796,0.06029966543350019,-0.2968066100740192,0.4368849521322613,-0.5490230452353005,0.06971095113620565,-0.1298564764951208,-0.00029674543312230766,-0.07575429233101223,0.16228410508489202,0.8356653299765895,-1.3382326554694906,0.25197161882614383,-0.1510327216115708,-0.0403659707895083,-0.060738263759605206,-0.1806340261377064,-1.0862623371932176,-0.304870415628126,0.4936887096011653,0.48602566494781924,-1.5085393397985887,0.2966177222304864,-0.021664023262652984,1.4939674156244427,0.08230453849290797,0.061969811021981965,0.1681623492734299,-0.18063129503653405,-0.09444596733765168,-0.4919793084801057,0.8499121471184117,-0.04265816107038898,0.4370962616541677,0.19346257348725834,0.05399099324559376,0.00646590594945221,0.22623044637224685,-0.3299337151944737,-0.12761004997453484,-1.3168889742226455,-0.8422248903943695,-0.5105545562683799,-0.35936790518486017,-0.20186340493217178,-0.9330662993656066,-0.6744131960068989,1.193229069314554,-1.2618940735588666,-0.8338335992735703,-0.5034473126679416,-0.36256179642647496,1.0279863462851055,-0.04675408440921463,-1.1962194677097377,-1.2918974057955759,-0.8256208391101769,-0.5520970105846914,-0.3684167003417359,-0.22480836446242738,-0.8901859640906048,-0.30445935062806345,0.9200453492074099,-1.1651292004289386,-0.5011205814021404,-0.2778883343686805,-0.18897537566008749,-0.646394187008829,-0.38964289538531605,-0.09526711380503021,-1.1073891189710166,-0.44026924918584054,-2.0039763379142137,-1.9481966963458486,-1.6397706527717135,-1.0452026381123654,-0.47100521084693303,-0.5410483061764964,-0.08002911511038888,0.287095076300985,0.24121636563400567,0.5452188735724033,-0.4503060991966671,-0.44033174834122246,-0.5728385910655293,-0.53385063506094,-0.8548014201173545,-0.8358210550397395,1.7758431382516882,2.967639114670659,0.29400976930115924,0.664709987823618,0.9493977334686097,-0.4714176489847528,-0.7971118328059342,-0.6927080085627353,-0.526394734206024,0.39327489587869924,1.498474518871885,1.5043065766063475,-0.4596835401371877,-0.44105251801687734,-0.2770837993492298,-0.28296814067820963,-0.18357579916607844,-1.6779165223956403,-1.5871844190701567,-0.28958588579461014,-0.6990913641574593,-0.14784425419091454,-0.43508132975487296,-0.4755916336265943,-1.0468451930377725,-0.7719541809406926,-1.1437865238471923,-1.1729398760094267,-0.8377056782771413,0.20096544329813998,1.4066484733351698,-0.35061900261403006,-1.0590058565574487,-1.3688382495489209,-0.9689838577318619,-0.1268618878461289,1.1534073559222457,1.352210752622855,2.155972844579229,-0.7573392399187495,-0.9851289880801996,-1.6244329316268098,-1.3313321650091205,-1.072859710733288,0.28409216830557577,1.8293160169200176,-1.1174772757892306,-1.337228115242441,-0.8475951543578388,-0.30624641253444285,-1.1366882625323225,0.7595483936071383,-1.7250016591658652,0.5419933059822448,0.6302521307892485,0.4380441512689513,0.856613650280269,1.4306575539182613,1.3998518895358678,0.1369700751749555,-0.6322356667317561,-0.5876874655811333,-0.6986377341104609,0.6822948819115381,-0.8937589370093777,-1.6581739494932144,-0.22271069458489173,-0.08446603007250618,0.4247890291585212,1.624912434988979,2.7048335432599293,2.9427690224695904,-0.12027695586485274,-0.5801744510205713,-0.38593788925945044,0.41923096724962605,-0.4459070275501317,-0.24999999999999997,-0.17134117475124774,-0.12706278412488226,-0.10246182217907991,-0.21640924330072112,-0.6052840552154114,-0.5242474149363444,-0.5643270708685313,-0.4248139682146288,-0.026827939594757027,-0.3400635297638764,-0.2648079227329769,-0.2951990044931433,-0.19883375060684283,-0.6006205095667195,-0.4986011449022141,-0.329075827925398,1.0751589455710044,0.19741249996443708,1.2604717664434764,-1.6181318465925,-1.0418835625752396,-0.8298337911173076,-0.7285190691794795,-0.5217989396007496,-0.2478889721909422,-0.5454085684466159,-0.35355411653810265,-0.4450448658821856,-0.7008248908025353,-0.5036356195166107,-0.4572036631089613,-0.44455532443739254,0.08356458738877012,-0.636346156723102,-0.15237324384808754,1.3553770443249291,2.0173578811868835,-0.6580257854349842,2.813316622891809,-0.2955032804647775,-0.1643754161282144,-0.13048103881297807,-0.10397504898200727,-0.07332355751067664,-0.49975982706163713,-0.2877248729323073,-0.21140656903267596,-0.10397504898200727,-0.07332355751067664,-0.27333613679526697,-0.35686823330991835,2.4393528809657914,0.24820747785292988,-0.4316414752356769,-0.14784425419091454,0.024458643974002887,-0.6241652675539477,1.6713480642187928,-0.07332355751067664,-0.1276884796138123,-0.5073529523725584,-0.43975696950233223,-0.10397504898200727,-0.25943326958101665,-0.14512354196923857,-0.16169694054316555,-0.4517602749519219,-0.22485950669875845,-0.07332355751067664,-0.07332355751067664,-0.1276884796138123,5.067070336758156,-0.24530130938349068,-0.18425873275755167,1.0360467186696183,-0.42585319937988575,-0.32017691875080884,-3.308239588451804,0.2150049021378508,0.12191822334010304,0.12841305802249725,0.07332355751067664,0.07332355751067664,0.1273929786730979,-0.788713890575253,1.706637711488593,-0.2518955238716212,-0.386907779911385,-0.28483307432131005,-0.21035180794160954,-0.1324292124760507,-0.1695087832630794,-0.08170716413121161,-0.6244257773082701,1.8267382749253436,-0.500522984788318,-0.745782292043859,-0.07231933163497174,-0.4596802233719736,-5.331477403001556,0.25265246171706307,-0.4571627265682592,0.15612434973569694,-0.1653519510923285,-0.17487693037955546,-0.7715237910950375,-0.5081903799220109,-0.41873783591136104,-0.12269248069705162,0.9854059731935785,-0.7671526461927796,-0.19261549733573108,-0.6362105381613516,-0.2575527565423113,-0.18026671473937805,-0.13056307669582307,1.1361930031486258,1.089708425970659,-1.4093898555762643,-0.028037722171851756,1.4153529544205474,-1.072737017349675,2.0782299424187793,-0.9021836445952212,2.137110339684845,-0.6453529722563843,-0.8928830195456418,-0.6680310943374361,-1.3488560599277613,1.923917704264797,1.2894009966347564,-1.017110671649372,-0.3686809008923547,-0.4018018852127467,-0.29928128997476855,-0.37712849419373584,-0.2999023569723187,-0.36835457861820303,0.031839755147614356,-0.32040265208347957,1.1213741518856535,-0.7324070928596214,-0.5235063900207546,-0.8669135029780047,1.0194470387327936,0.4904353694457073,-0.5435853803926298,-0.29580723962215516,0.8732699779335825,0.10828611089419697,0.42696461446859674,-0.5232743540073792,-0.6880637558145039,0.3568581592285325,1.6065975842038966,0.9487606746932487,0.043302356694576695,-0.2834612019588226,-0.8906186872056301,-1.2035448047504689,-0.8825219839368356,-1.1231732408440809,0.01915109958316715,-0.7033593772201855,-0.7393019380637874,-0.3376092062390532,-0.615598629411705,0.517096327780803,-0.20231871128324405,-0.7705086212355912,-0.6972810588959836,-0.20051492367874357,-0.3235101711668548,-0.3229331093142656,-0.1727216186625502,-0.1464666839365691,-0.07332355751067662,-0.07332355751067664,-0.34392477168134117,-1.0551088593742661,-1.1987955467652236,-1.1513566499946635,-0.5160382504132582,-0.327082342632638,-0.2066606606479479,-0.16126580709814844,0.8874669016664919,-0.14784425419091454,-0.10397504898200727,-0.3362963545672746,-0.19720265943665388,-0.6409445695887354,-0.887771725686301,-0.11620394166596912,1.1008136500290533,-0.21596710639534006,-1.4116964196556296,-0.36680782892133856,-0.1004047969928463,-1.435388411339966,-0.8281078813307968,-0.6533225013046977,-0.517904369373191,-0.2638464144055433,-0.1436259544524319,0.4244994838050702,-0.6254594242534801,-0.16489116544844198,1.5254910868108236,-0.25657879648360743,-0.23225422439346513,0.1333259857006818,6.4
