nAcid,ALogP,ALogp2,AMR,apol,naAromAtom,nAtom,nHeavyAtom,nH,nB,nC,nN,nO,nS,nF,nCl,nBr,nI,nX,ATS1m,ATS2m,ATS5e,ATS7e,ATS0p,ATS0s,ATS1s,ATS3s,ATS4s,ATS5s,ATS6s,ATS7s,ATS8s,AATS0m,AATS1m,AATS2m,AATS3m,AATS4m,AATS5m,AATS0v,AATS2v,AATS3v,AATS4v,AATS5v,AATS6v,AATS7v,AATS8v,AATS0e,AATS1e,AATS3e,AATS4e,AATS5e,AATS6e,AATS7e,AATS8e,AATS0p,AATS1p,AATS2p,AATS3p,AATS4p,AATS6p,AATS0i,AATS1i,AATS2i,AATS3i,AATS0s,AATS1s,AATS3s,AATS4s,AATS5s,AATS6s,AATS7s,AATS8s,ATSC0c,ATSC3c,ATSC5c,ATSC6c,ATSC7c,ATSC8c,ATSC1m,ATSC2m,ATSC3m,ATSC4m,ATSC5m,ATSC6m,ATSC7m,ATSC8m,ATSC0v,ATSC1v,ATSC2v,ATSC3v,ATSC4v,ATSC5v,ATSC6v,ATSC7v,ATSC8v,ATSC0e,ATSC1e,ATSC2e,ATSC3e,ATSC4e,ATSC5e,ATSC6e,ATSC7e,ATSC0p,ATSC1p,ATSC2p,ATSC3p,ATSC4p,ATSC5p,ATSC6p,ATSC7p,ATSC8p,ATSC0i,ATSC1i,ATSC2i,ATSC3i,ATSC4i,ATSC5i,ATSC6i,ATSC0s,ATSC1s,ATSC2s,ATSC3s,ATSC4s,ATSC7s,AATSC5c,AATSC6c,AATSC7c,AATSC8c,AATSC0m,AATSC1m,AATSC2m,AATSC3m,AATSC4m,AATSC5m,AATSC6m,AATSC7m,AATSC8m,AATSC0v,AATSC1v,AATSC2v,AATSC3v,AATSC4v,AATSC5v,AATSC6v,AATSC7v,AATSC8v,AATSC0e,AATSC1e,AATSC2e,AATSC3e,AATSC4e,AATSC5e,AATSC6e,AATSC7e,AATSC8e,AATSC0p,AATSC1p,AATSC2p,AATSC3p,AATSC4p,AATSC5p,AATSC6p,AATSC7p,AATSC8p,AATSC0i,AATSC1i,AATSC2i,AATSC3i,AATSC4i,AATSC5i,AATSC6i,AATSC8i,AATSC0s,AATSC1s,AATSC2s,AATSC3s,AATSC4s,AATSC5s,AATSC6s,MATS1c,MATS2c,MATS3c,MATS4c,MATS5c,MATS6c,MATS7c,MATS1m,MATS2m,MATS3m,MATS4m,MATS5m,MATS6m,MATS7m,MATS8m,MATS1v,MATS2v,MATS1e,MATS2e,MATS3e,MATS4e,MATS5e,MATS6e,MATS7e,MATS8e,MATS1p,MATS2p,MATS3p,MATS4p,MATS5p,MATS8p,MATS1i,MATS2i,MATS3i,MATS4i,MATS6i,MATS1s,MATS2s,MATS3s,MATS4s,MATS5s,MATS6s,GATS1c,GATS2c,GATS3c,GATS4c,GATS5c,GATS6c,GATS7c,GATS8c,GATS1m,GATS2m,GATS3m,GATS4m,GATS5m,GATS6m,GATS7m,GATS8m,GATS1v,GATS2v,GATS3v,GATS4v,GATS5v,GATS6v,GATS7v,GATS8v,GATS1e,GATS2e,GATS3e,GATS4e,GATS5e,GATS6e,GATS7e,GATS8e,GATS1p,GATS2p,GATS3p,GATS4p,GATS5p,GATS6p,GATS8p,GATS1i,GATS2i,GATS3i,GATS4i,GATS5i,GATS6i,GATS1s,GATS2s,GATS3s,GATS4s,GATS5s,GATS6s,SpAbs_DzZ,SpMAD_DzZ,SM1_DzZ,VE1_DzZ,VE2_DzZ,VE3_DzZ,VR1_DzZ,VR2_DzZ,VR3_DzZ,VE3_Dzm,SpMAD_Dzv,SM1_Dzv,VE1_Dzv,VE2_Dzv,VR1_Dzv,VR2_Dzv,SM1_Dze,VE1_Dze,VE2_Dze,VE3_Dze,VR1_Dze,VR2_Dze,VE1_Dzp,VE2_Dzp,VE3_Dzp,VR1_Dzp,VR2_Dzp,SM1_Dzi,VE3_Dzi,SpAbs_Dzs,SpMAD_Dzs,SM1_Dzs,VE1_Dzs,VE2_Dzs,VE3_Dzs,VR1_Dzs,VR2_Dzs,nBase,BCUTw-1l,BCUTw-1h,BCUTp-1l,BCUTp-1h,nBondsS3,nBondsD,nBondsT,bpol,SpMax1_Bhm,SpMax2_Bhm,SpMax3_Bhm,SpMax4_Bhm,SpMax5_Bhm,SpMax6_Bhm,SpMax7_Bhm,SpMax8_Bhm,SpMin1_Bhm,SpMin2_Bhm,SpMin3_Bhm,SpMin4_Bhm,SpMin5_Bhm,SpMin6_Bhm,SpMin7_Bhm,SpMin8_Bhm,SpMax1_Bhv,SpMax2_Bhv,SpMax3_Bhv,SpMax4_Bhv,SpMax5_Bhv,SpMax6_Bhv,SpMax7_Bhv,SpMax8_Bhv,SpMin1_Bhv,SpMin2_Bhv,SpMin3_Bhv,SpMin4_Bhv,SpMin5_Bhv,SpMin6_Bhv,SpMin7_Bhv,SpMax5_Bhe,SpMax6_Bhe,SpMax7_Bhe,SpMax8_Bhe,SpMin2_Bhe,SpMin3_Bhe,SpMin4_Bhe,SpMin5_Bhe,SpMin6_Bhe,SpMin7_Bhe,SpMax1_Bhp,SpMax1_Bhs,SpMax2_Bhs,SpMax3_Bhs,SpMax4_Bhs,SpMax5_Bhs,SpMax6_Bhs,SpMax7_Bhs,SpMax8_Bhs,SpMin1_Bhs,SpMin2_Bhs,SpMin3_Bhs,SpMin4_Bhs,SpMin5_Bhs,SpMin6_Bhs,SpMin7_Bhs,SpMin8_Bhs,C1SP1,C1SP2,C2SP2,C3SP2,C1SP3,C2SP3,C3SP3,C4SP3,SCH-3,SCH-4,SCH-5,SCH-6,SCH-7,VCH-5,VCH-6,VCH-7,SC-3,SC-4,SC-5,SC-6,VC-3,VC-5,VC-6,SPC-4,SPC-5,VPC-4,VPC-5,SP-4,SP-5,SP-6,SP-7,ASP-0,ASP-1,ASP-2,ASP-3,ASP-4,ASP-5,ASP-6,ASP-7,VP-2,VP-3,VP-5,VP-6,VP-7,AVP-0,AVP-1,AVP-2,AVP-3,AVP-4,AVP-5,AVP-6,AVP-7,CrippenLogP,SpMAD_Dt,VE1_Dt,VE2_Dt,VE3_Dt,VR1_Dt,VR2_Dt,VR3_Dt,nHBd,nwHBd,nHBa,nHBint2,nHBint3,nHBint4,nHBint5,nHBint7,nHBint10,nHsOH,nHsNH2,nHssNH,nHaaNH,nHtCH,nHdCH2,nHdsCH,nHaaCH,nHCHnX,nHCsats,nHCsatu,nHAvin,nsCH3,nssCH2,nsssCH,nddC,ntsC,ndssC,naasC,naaaC,nssssC,naaN,nsssN,ndO,nssO,nsOm,nssssSi,nssS,ndssS,nddssS,SwHBd,SwHBa,SHBint3,SHssNH,SHCsats,SsssB,SssCH2,SdsCH,SsssCH,SdssC,SaasC,SssssC,SsCl,minHBd,minHBa,minwHBa,minHBint2,minHBint3,minHBint4,minHBint5,minHBint6,minHBint9,minHsOH,minHsNH2,minHdsCH,minHCsats,minHCsatu,minHother,minsCH3,minssCH2,minsssCH,mindssC,minaasC,minssssC,minaaN,minsssN,mindO,minssO,minsF,minssssSi,minsCl,minsBr,maxHBa,maxwHBa,maxHBint6,maxssCH2,maxsssCH,maxdssC,maxaasC,maxssssC,sumI,meanI,hmax,gmax,hmin,gmin,LipoaffinityIndex,MAXDP,MAXDN2,ETA_AlphaP,ETA_dAlpha_A,ETA_dAlpha_B,ETA_Epsilon_2,ETA_Epsilon_3,ETA_Epsilon_5,ETA_dEpsilon_B,ETA_dEpsilon_D,ETA_Psi_1,ETA_dPsi_A,ETA_dPsi_B,ETA_Shape_Y,ETA_Shape_X,ETA_Beta,ETA_BetaP,ETA_BetaP_s,ETA_dBeta,ETA_Beta_ns_d,ETA_BetaP_ns_d,ETA_Eta,ETA_EtaP,ETA_Eta_F,ETA_EtaP_F,ETA_Eta_L,ETA_EtaP_L,ETA_Eta_F_L,ETA_EtaP_B,FMF,fragC,nHBAcc,nHBAcc2,nHBAcc_Lipinski,nHBDon_Lipinski,HybRatio,IC0,IC1,IC2,IC3,IC4,IC5,TIC0,TIC1,SIC0,SIC1,SIC2,SIC3,CIC0,CIC1,CIC2,CIC3,CIC4,CIC5,MIC0,MIC1,MIC2,MIC3,MIC4,MIC5,ZMIC4,Kier2,Kier3,nAtomLC,nAtomP,nAtomLAC,MLogP,MDEC-11,MDEC-12,MDEC-13,MDEC-14,MDEC-22,MDEC-23,MDEC-24,MDEC-33,MDEC-34,MDEO-11,MDEO-12,MDEO-22,MDEN-11,MDEN-12,MDEN-13,MLFER_A,MLFER_BH,MLFER_S,MLFER_E,MLFER_L,piPC1,piPC3,piPC4,piPC5,piPC7,piPC8,piPC9,piPC10,R_TpiPCTPC,PetitjeanNumber,nRing,n6Ring,nFRing,nF9Ring,nHeteroRing,n6HeteroRing,nRotB,RotBFrac,nRotBt,RotBtFrac,LipinskiFailures,topoRadius,topoDiameter,GGI3,GGI4,GGI5,GGI6,GGI8,GGI9,JGI1,JGI2,JGI3,JGI4,JGI5,JGI6,JGI7,JGI8,JGI9,JGT,VE1_D,VE2_D,VE3_D,VR1_D,VR2_D,SRW5,WTPT-3,XLogP,GWP
-0.28045958237617363,-0.7050552603039871,-0.21237747442665705,-0.2532017807389172,-0.5243417669642306,-0.609285819709309,-0.2920243496050121,-0.7898026343653229,0.18084019933186968,-0.10397504898200727,-0.5709446907317209,-0.44809354655287703,-0.17378175120348974,-0.16574838603294897,-0.17097941959097557,-0.42615850678161804,-0.09317619959719185,-0.07332355751067664,-0.4026199986420579,-0.6936037577472886,-0.6545391637198948,-0.5049615122308445,-0.28797446888981865,-0.55430919660532,-0.3554603234917979,-0.48596953601895837,-0.33219918756188394,-0.35032453511003225,-0.4196439893079575,-0.31168971118763755,-0.2760913031454244,-0.16662605606142325,-0.36253556087255534,-0.7470625767178245,-0.48234497580019575,-0.34915482851911867,-0.21857132147188846,-0.21153989548250887,-0.9215749380435245,-0.900006465371555,-0.8362936824496751,-0.5186579825750036,-0.38336581464326625,-0.6224507720877124,-0.35965480666214095,-0.20569332154610978,-0.5508221654676116,-0.4490402513091843,-0.15641264547365233,0.3378549739719231,0.5321532055221059,-0.9058094488574701,-0.5415870546685312,-0.39754586917910956,-0.6188773531366655,-0.5966485411416039,-0.6465693257972335,-0.6171776096870751,-0.39871329110164655,-0.655125138549144,0.14737706932614167,0.1894871029371769,0.038023953663302586,0.33626144352761034,-0.311620892245684,-0.402266309746729,-0.2735790026852349,-0.08942360790722173,-0.2165412444180369,-0.3197750908837884,-0.32553170216739,-0.2858808389522309,-0.08947112122734444,-0.05140931694804948,0.23806538551012071,-0.12295956251701214,0.04586903363067345,0.10373073597903257,-0.399123392586502,-0.03807832816963271,0.5742716167077321,0.18941072650387852,0.2825172531134855,0.017095208081859877,0.08579374611179343,-0.12899497190356388,-0.34720746975330996,-0.42582544128290356,-0.6597102601565552,0.5770435676099452,0.4564900495238808,0.17937277621584297,-0.16168575467749205,0.10630547092182714,-0.1779899853410379,-0.36696861123263463,0.17485043591936114,-0.4072182336631023,0.41171829632917667,-0.06363842842472214,0.27838187090414457,-0.07776224101997897,-0.022536939094267707,-0.3045184133542552,-0.026438532870623702,-0.10193109112670451,0.26060577066244983,0.33506815106921173,0.10414050125551089,-0.11596187444271458,0.12394151775530603,-0.16157110959031218,-0.4850396578290974,0.21825641891286002,-0.2403091122898916,0.15397327454808682,0.600310159264486,0.12198862937903247,-0.23281140164431727,-0.2163299409709096,0.16701159438112534,-0.4770358869421794,0.41918595624999083,-0.16560231299724978,0.02859477802564273,0.6269532926412462,-0.020074743605457458,-0.07736743025166869,0.010282047864917706,-0.23189777202955422,-0.1818570279587657,0.05127000695859742,0.4781360717955965,0.15035293641578554,0.48586995126252136,0.07995019096398887,-0.01806163586803173,-0.1618345067140136,-0.22234164593525246,-0.44785310483211366,-0.7146156506125892,0.4836361458913731,0.36784921159554684,0.8329175263903109,-0.26632751259129644,-0.10617570509136728,-0.27541327809989746,-0.35155788947640954,0.19563450428479728,-0.3453424818202174,0.3284674336290561,-0.0411749453995608,0.45826540764611495,0.08882436605152516,-0.013598324090863513,0.03130641050285833,-0.3183125631611408,-0.013834011514221152,-0.05152221263694298,0.19906666740033002,0.41439499135320423,0.611277807466659,-0.2168676034165344,-0.1345125514129524,-0.2957947252431981,-0.38630930149122733,0.2884356378642979,-0.24324617868509088,0.05854768869378382,0.591221259183527,0.648101298191493,-0.4661742406989463,-0.29552048888776705,-0.18433077174966858,0.12101030025870559,-0.29577440836476676,0.31798936435130326,-0.09793162250781763,0.5386457165025689,0.06029966543350019,-0.10257087762051895,-0.265554533108657,0.3652816074551043,-0.36846141096334567,0.8553701956044596,-0.00029674543312230766,-0.07575429233101223,-0.7064924860705988,-0.7632524011241019,0.655757084127075,0.06619283027533711,1.0350162329086712,-0.0403659707895083,-0.060738263759605206,-0.1806340261377064,-0.3335559015875889,-0.7661288330701895,0.051153964372196735,-0.40676301906926127,0.4255747070400044,-0.3319341022104839,0.5832093695937155,0.10111535111285538,-0.021664023262652984,-0.01177969876713849,-0.00574450053193421,-0.6047675366325189,0.10781677594144747,0.7112682522570145,0.8935965498657352,-0.3169920225419875,0.24883124269540285,-0.6181568280702521,-0.010449953251509499,0.8401065262717508,-0.4919793084801057,0.15769893693817236,-0.41294712157547897,0.4765814036404927,-0.4348386425269585,0.6186244660747097,0.00646590594945221,-0.17830130724833404,-0.21075390320776471,-0.3776514412146055,1.2870342216619781,0.552490545035385,-0.5105545562683799,-0.35936790518486017,-0.20186340493217178,1.120734945208098,0.7885540707817231,-0.5700349227813465,0.013885004157216684,-0.8338335992735703,-0.5034473126679416,-0.36256179642647496,-0.20654644450594473,1.1066810379629695,1.066995977288501,-0.4513985335531447,-0.570609638538158,-0.8256208391101769,-0.5520970105846914,-0.3684167003417359,-0.22480836446242738,0.1988812981869578,0.17574499047330033,-0.39033800555774023,0.8467481882274752,-0.7327401217079748,-0.5011205814021404,-0.2778883343686805,-0.17422341954892237,0.7827532131372693,0.7758428987039321,-0.25662974124093585,-0.7638425213955078,-0.7862863072654878,-0.42752953874620564,-0.18897537566008749,0.4644927771634239,0.760553085556123,-0.19341907177011383,-0.7229390402026584,-0.7603833588583032,-0.44026924918584054,0.07632198955342769,0.4073011062820915,-0.35382545120599995,0.8273257539692095,-0.7564042515204145,-0.47100521084693303,-0.4504681543386925,-0.206124336089458,-0.5597466277575013,-0.23657426730522252,-0.11014104293246668,0.524761929563661,-0.45030750567251343,-0.4403339312234198,-0.5872722170241259,0.5170948481703838,-0.38897784430679877,0.2801741418180556,-0.15828467477467764,0.17081322321861578,-0.47813328412151196,-0.4641616887345684,-0.49365056754644815,-0.13937102301771015,0.07409550722925286,0.558710511719941,-0.48235238064067876,-0.47141995495730016,0.14122666749159554,0.4709774829449708,0.5730596386002371,-0.4771752642364427,-0.45800458270521055,-0.453766255173626,0.528995616498274,-0.44407754523384957,-0.3421916855578404,0.023284630305539008,-0.1217325051720207,0.03666018640921186,0.5339449112035936,-0.4596833952309177,-0.441052316490377,-0.2770837993492298,-0.28296814067820963,-0.4076227841377524,-0.6842222501560289,-0.7537999840516296,-0.28958588579461014,-0.6990913641574593,-0.14784425419091454,-0.18270856398683452,-0.5584086925009869,-0.4719225248373089,-0.643122559468753,-0.5193459662609629,-1.1729398760094267,-0.8377056782771413,-0.6362517448955132,-0.5815254874403888,0.22727033272953467,0.04234410401273132,-0.33806352446052595,-0.49922556384482,-0.5579493347021536,-0.6107540998219194,-0.5770987811830764,-0.6487632385022751,-0.45686305908920194,-0.19165774038493413,-0.4425119898596256,-0.3816897978550618,-1.072859710733288,-0.7961447489623898,-0.5921774289875114,-0.5210242776437295,-0.06455109300593796,-0.044954441870194255,-0.5637927443627434,-0.7335563698213388,-0.48812448156006816,-0.3798056991429471,-0.471697321676129,-0.8175250629922098,-0.4421385600622657,-0.06855277610793932,0.11014218629576117,-0.40847385286156707,-1.542359890320299,-0.7389283134515483,0.22764924683217108,0.12584180611484275,-0.14397598639408932,-0.442573529338304,0.059499759266898954,-0.13688734613494724,-0.38117111925658664,-0.4031779986630857,-0.8400147762518435,-0.5876874655811333,-0.31037794682275255,-0.18641282706587936,-0.052492977018134615,-0.2913230830697218,-0.686602346109911,-0.3915144204131513,-0.16996127613871448,-0.20122523686403224,-0.3315580032857161,-0.4113530875608875,-0.12027695586485274,-0.5801744510205713,-0.6127307101616041,-0.38593788925945044,0.41923096724962605,0.47040741367925987,-0.24999999999999997,-0.17134117475124774,-0.12706278412488226,-0.10246182217907991,-0.21640924330072112,-0.6052840552154114,-0.5242474149363444,-0.2029194570372388,-0.5643270708685313,-0.4248139682146288,-0.772686539295312,-0.3400635297638764,-0.2648079227329769,-0.15525176788291056,-0.3734640648939915,-0.20431549971104193,-0.19883375060684283,-0.6006205095667195,-0.4986011449022141,-0.329075827925398,-0.19702333809651823,-0.8020120870132668,-0.6774906396818754,-0.5060616191922861,-0.3676420308054357,0.5062947304485378,0.7340142096916075,0.6904149019429279,1.8400086304204135,-1.0418835625752396,-0.8298337911173076,-0.7285190691794795,-0.5217989396007496,-0.5026609561828301,-0.4600656943644199,-0.47497642506153287,-0.2478889721909422,-0.23423515836792222,0.2208242897765999,0.3226340019936479,0.44879787896736495,0.4421291967187507,-0.5036356195166107,-0.4572036631089613,-0.2943683417756938,-0.44455532443739254,-0.5212968265876898,-0.8400158332114646,-0.636346156723104,-0.7010649511419701,0.7635358161962965,-0.6831573797808255,-0.661187618979259,-0.7358822029174142,0.42136738891889347,-0.3181727133032403,-0.5487418952514779,-0.31958362197614637,-0.2955032804647775,-0.1643754161282144,-0.13048103881297807,-0.10397504898200727,-0.07332355751067664,0.6832159661095798,-0.2877248729323073,-0.21140656903267596,-0.10397504898200727,-0.07332355751067664,-0.27333613679526697,-0.35686823330991835,-0.5832332491974828,-0.3421043674525196,0.7472913311701115,-0.4316414752356769,-0.14784425419091454,0.024458643974002887,0.672711455030366,-0.31936587214371837,-0.07332355751067664,-0.1276884796138123,-0.5073529523725584,-0.43975696950233223,-0.10397504898200727,-0.25943326958101665,-0.14512354196923857,-0.16169694054316555,-0.6382233702548035,-0.4517602749519219,-0.22485950669875845,-0.13333938060790537,-0.07332355751067664,-0.07332355751067664,-0.1276884796138123,-0.2739240832291336,-0.6155391255918002,-0.24530130938349068,-0.18425873275755167,0.5003263916556194,-0.041750471825155365,0.36735511772816654,-0.32017691875080884,0.056874891075813436,0.2150049021378508,-0.26911196902388296,0.12191822334010304,-0.36862163601237014,1.494492451740473,0.9913794812237222,-0.2518955238716212,-0.386907779911385,-0.28483307432131005,-0.21035180794160954,-0.1324292124760507,-0.1695087832630794,-0.08170716413121161,1.6501682523213872,-0.31377357638695286,-0.36251677452987174,0.5246375720536008,-0.500522984788318,-0.745782292043859,1.1079585064479325,0.18293854677807378,0.019568179654062805,0.25265246171706307,-0.4571627265682592,0.15612434973569694,-0.1653519510923285,-0.17487693037955546,-0.7715237910950375,-0.5081903799220109,-0.21118966629237637,0.13529264272276964,-0.41873783591136104,-0.12269248069705162,0.3564412871255097,-0.7671526461927796,-0.19261549733573108,1.1414180487639094,-0.2575527565423113,-0.18026671473937805,-0.5002616456288529,-0.13056307669582307,-0.6062263721850398,0.00823986184698636,0.4956569399571679,0.24874526004459824,-0.15437993086138033,0.22047231077988302,-0.5013687401377096,-0.03311786214835682,-0.3937724098143864,-0.32284186115207164,-0.3239450182733245,0.16571383188265423,-0.21533194049499238,-0.9021836445952212,-0.5755502789944088,-0.6453529722563843,0.8412524325468896,-0.19047558776246354,0.13717492360946593,-0.1683158798921287,-1.1383868342376058,-0.3352322553439553,-0.9575573658033721,-1.1760154981651532,-1.09873930768903,-0.3121396506843653,-0.29928128997476855,-0.37712849419373584,-0.43543551950299386,0.1538754033494023,-0.7878708202986345,-1.0448868234048732,-0.21277574336499996,1.0437661708489085,-0.9543382460332074,-0.8487122570379092,-0.7324070928596214,-0.5247606750844183,-0.24579156789414694,-0.402513703919999,-0.3572267610103718,0.2416905963227194,1.0194470387327936,-0.748944377860271,-0.15341201528489373,0.7398032823293961,0.5880022874183513,0.26228860445245983,-0.5699237333519478,-0.4832913862282312,-0.32928524522604385,-0.523142782346138,-0.15680207090567805,0.8909644373222531,0.8143111661597324,0.1631513981132679,0.019177964260343218,-0.863976649900315,-0.9256941133576546,-0.470062015913944,0.7272226706939351,-0.5836143786208897,-0.6210019547528256,-0.6312174504517909,-0.2639942350033389,-0.435413071877432,-0.8151928418105864,-0.5141564805280637,0.08533761048367376,0.5178869619300476,0.01915109958316715,-0.9555095981779724,1.2214436014165173,-0.10073629179160144,-0.3376092062390532,0.6453429320799741,-0.5001113068338815,-0.20231871128324405,-0.38177742675251425,-0.6972810588959836,-0.20051492367874357,-0.26056083790506973,-0.17309701445392017,-0.3235101711668548,-0.3229331093142656,-0.1727216186625502,-0.1464666839365691,-0.07332355751067662,-0.07332355751067664,0.34831799760431337,-0.1702068204828048,-0.5351240457478516,-0.48954890949490826,-0.5823336213045619,-1.1157876022731514,-0.9353642126588106,-0.9682110251120588,-0.8006755378394478,-0.5160382504132582,-0.327082342632638,-0.2066606606479479,-0.16126580709814844,-0.6344718632915894,-0.291997876898297,-0.7269571801876512,-0.6529987683688158,-0.14784425419091454,-0.10397504898200727,-0.3362963545672746,-0.19720265943665388,-0.11060547882283484,0.7856931875616656,-0.11620394166596912,1.1008136500290533,-0.21596710639534006,-0.3385775965840737,-0.48037854057441753,-0.5930237804473337,-0.4957781800496874,-0.36680782892133856,-0.18638482961981323,-0.12763219496665576,-0.1004047969928463,-0.6143955505523458,0.7513670857714175,-0.8281078813307968,-0.6533225013046977,-0.517904369373191,-0.2638464144055433,-0.1436259544524319,-0.1396348650157676,-0.10933987708656889,-0.7023535352481279,-0.6254594242534834,-0.5783423762603664,0.7657182593572002,-0.6302001425049139,-0.611650706329029,-0.25657879648360743,-0.6723179878056571,-0.5483924828827828,4.44
