,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,GWP
10,2.157610971190961,-1.4040082266715337,-0.23274934453998436,2.393666517832464,4.746522052720896,4.867679262436064,-0.7527874847707204,2.8056266793696802,1.0799279506982524,-0.928553522815555,-0.6738220282676317,7.192147943770425,7.1953972740569,-2.1228627033438934,-1.1639643118007335,1.529674643017177,-7.798511005759689,-2.940344510404312,0.2914797110017914,-0.3094218376234785,-0.9649717259796395,-0.5361062173585025,4.28231245593506,3.986286494204702,-1.1101484901822647,0.38365198388448507,-3.497290396344049,1.4076740073579552,1.782125261293132,-1.5561012076349154,-1.2283713612188247,1.4905651650469558,-1.6354931722339219,7.90347287435453,-0.4226008956021738,0.9016870112265933,3.9862864942047014,-3.1794536103665223,-2.0934966887667392,6.240211713262075,0.5713975915633174,-2.0464511086772745,-2.670584017632109,-3.3439533930649863,4.450905944386563,1.5395224330927286,-0.231081850971648,-5.443302413507832,-1.3871018908142005,0.4107244555080967,-1.5548560123087867,0.40794542185717486,-1.3385162407926607,-5.373786456265632,-2.792926505886476,-1.514986246902754,-5.350362639752493,-3.0147480788516567,3.233084488130247,-0.31491377143175353,-0.42818955308868173,-0.45334750859470596,-6.174822316214168,-1.635537684045341,-0.6860794999228579,1.712676378390293,4.28
11,-1.1816014286934617,2.3249253266776604,-0.9575902857461359,0.3728973159819942,0.16186903543250022,2.2064397595657397,-1.7696133314857712,3.4325995516532872,4.858279579885569,0.14965748846700866,1.8423316843926618,2.561565617243614,-2.136494838248198,-0.04946591415539298,-0.27426673160682985,2.2827032624495147,2.195481092061226,0.6917346077504857,3.9454370918956583,2.5983542918648066,-4.611004112890056,-2.2191468248039024,-2.225660776988423,17.628010234402165,-1.462439136374301,0.057400868268421536,-0.9253555197829516,-1.4209209410445016,-1.122567182175287,1.8832923662220804,0.9560699387345425,-0.2561953825737489,0.603574538617504,-2.6034797148322495,-1.293519052545263,1.5669193491250826,17.628010234402165,0.3406225102873041,-0.02352165587713472,5.068402132396331,-0.8180467937742271,0.22413913883578213,-0.6392350662715559,0.9944955902669866,-1.4108765453092185,2.2564326748238708,-1.7337412214908445,2.3216572219133162,3.3122477955715053,0.48908930176002374,1.841153251465673,-0.04248731091288453,-7.745668309392747,0.5548298314935609,-6.9973501590570475,1.916556605883941,3.326656463391108,-1.7738213305210642,1.808999036924674,2.6117091447805274,1.2801581536862692,0.41422951893821,1.0379845730244053,0.26260642880617446,-1.4496788041954218,-2.280099185847506,4.6
12,-0.4208864647811015,-2.419456289114305,1.230582932039049,0.30306432766685787,1.0362361402181655,1.8426427558313307,2.633703669859443,-4.049197165056385,-1.1315719034189602,-1.6115176352963285,3.93317087084033,1.4945805152680207,0.9977077022905761,-1.069320569079999,-3.2915544553392024,-2.39431881446373,2.0209044904391145,3.515829936615371,-0.18569514798878323,0.7689679303241329,-3.9553257729582687,1.0491738536498942,-0.980486253941543,-4.339524825039651,3.503741609388576,-0.8229563401683824,2.472871352547321,2.054594264418167,1.140694573881703,2.025465883405472,1.6385593426978302,0.4755691968781249,3.0139829469769674,-1.8184185377317654,4.96768449478883,1.9981393020036093,-4.339524825039652,-2.519166134864722,-0.6503872620917203,-0.2436146776559061,0.07899977871071616,2.2086447764715618,1.9981158202921028,2.188323457435439,0.666775161503945,2.4842338581769563,-3.0361840250223184,-0.39401354717911646,2.0891799786140344,1.3651470031707023,1.7842406539259277,0.04408183432247509,-3.9637950758197453,0.8289409796666845,-4.298080375121454,-0.5407891165846733,-5.726341539508721,-1.4706495576347973,1.7630737166700918,-0.9502317594830504,2.180923832306874,-1.2994245124460182,-0.972713802680201,-1.2192646628420916,-3.4393751951538074,9.053308643508636,2.37
13,-0.10574518707284165,1.5435369374349717,1.6699741967656063,0.8457737612002705,1.3415138951457046,1.0527943489547056,4.101317809225381,-0.4871285915807764,-1.3359103353167,3.1818204685965648,3.034485965435791,-1.1550351576455553,-1.3137727960870398,-2.4293549211991827,1.2904394600303999,-0.06029348786773299,1.352824160069887,4.4611073645547465,1.2249986199896121,-0.23356819315219418,-8.850192899701044,-4.694731155686356,-4.01813556966229,1.1381986857986848,-2.973738362481246,-0.23069556909018532,-3.0839190961243745,-1.9898481792316678,1.9084162308456456,0.3748992692172613,0.8551349087663644,0.7281248763990892,0.67097367830906,-4.208697319512586,2.200997385843626,-1.4867268958609936,1.1381986857986837,2.711920134402458,0.7125426252364355,0.48813102358867594,-0.12716841691917483,-0.14559793934933468,0.8017579908670774,4.635438082821691,0.2705784510618655,-0.8022647526847118,-2.452770111510281,-4.300442500420262,-0.7292395738239411,2.056702206562112,1.1795793537124368,4.0345927541810145,2.669251258614908,-0.10686289814108113,3.217709262348257,1.4762760858175765,2.8087365397444013,6.199391491753463,5.543524977395712,5.717990951951989,-1.3518866126801778,0.0821659550411956,-0.49662561929945387,0.6059957502546007,2.1498518746417243,-6.584782036820555,1.84
14,-0.3198112357214944,-1.8112344287689637,-1.3916233560305988,-3.3711153282673605,-0.766554171612208,-4.469346166085482,0.13761145934412022,-1.4225883852105548,-2.064943916699436,-5.235920870085973,-2.16520537449879,2.6575258177251255,-2.685774103863642,-0.025405531162079664,-1.8462678951810485,-4.062562470228588,-5.322919693319974,-5.928870679284016,0.3651400884424771,-3.463488703520532,6.021309328187305,5.9755292421054005,1.3463454455077828,5.151254654927762,2.243877799780837,3.8755393081046807,-2.5325763534669035,-0.5831283135209459,-0.5530131161500482,0.19227384044066884,3.6042549685916248,1.854779372875585,1.0582925573420063,2.8090410972344735,-0.7732614845223037,-0.8120834264211502,5.151254654927763,-4.2647251847975385,0.5514917460726821,-6.448370648099284,-3.0380789760858,-2.8841206786354596,2.104082149043103,1.6585028129066892,-1.349898881028922,0.48781751877728263,0.30396854339517515,-6.686240606422438,-0.0376418064098652,-1.9838372207106538,-1.913842015091495,0.8430071247307444,-2.2549902903425836,-0.91201119685735,-2.2088214866721017,5.557382976362566,-2.717490515957046,9.222259156378538,7.787369624386693,3.932163567439973,-1.7004896319425955,3.572150459257274,-1.0784821123619854,0.42945542224087324,-2.612299265474929,4.026206670843496,5.48
15,2.535607498789991,-2.206159449343533,3.8136109985164772,1.5225409368126426,1.6408003840147898,0.18125339882159186,2.4576411148815724,-5.1924320573937175,-5.514860153814444,0.017897918518582835,4.698592962919024,1.6929293150590425,-1.1921687991797512,1.1615331224056995,0.15715756607485368,0.9018971359119552,3.201560520172228,6.528348665609234,-0.7113443453617699,-2.5257229812130304,4.670657560304402,2.7984160458781786,0.9582904507363624,9.187267358601263,0.6287444761848197,0.6415085370509911,-0.8844171304440015,0.7823899829734751,2.8157391468447024,-3.069694984591699,-0.3134444642651337,0.006991479395695843,-2.7772970323905133,-0.8229546045592594,0.8003023726927023,1.4275533233981483,9.187267358601261,0.3810231701451951,2.604113154267064,-0.842381768618492,-0.5584155482530221,-1.979302544374853,-1.691601848340955,0.1468818634584927,-1.6305644536743233,-0.7688863531021954,0.9631246891705777,-0.9877301376749417,-3.0548675861240784,-0.2600751603961658,-1.2184155160558268,-3.30752135770908,-0.5553673291551855,0.7987765890235521,-0.4055952550793617,-1.082352187756027,-2.0718095271957018,-1.8347729164348852,-1.4733597614914462,-2.4362799118730463,-2.2113092773799528,0.2655268298503829,-4.667594849850854,0.7922083421023082,-0.9367761831383499,-8.808688118777573,1.72
16,-0.8211089818514674,1.7905452143469422,-1.1811759083123612,-0.5689962311915135,-0.7532116242722248,0.2335892269332142,-0.10913267348486107,-3.377942989419385,-2.4169431210920105,-2.3043433973611127,-1.2346562247498212,4.754097094438079,2.1167299581811703,-1.2788660547009205,-1.489146570505339,-0.17104226934934202,-2.312171748480001,-0.502567228281476,-3.0219030975122294,-0.5182101713813682,-2.669503945994235,0.057937975956942674,-1.4132682983455025,7.014713752707241,1.153173916208513,1.3731008430756346,1.9178156343199504,-0.4703107800105618,2.639766304151792,-0.8134275687691019,-2.0089236079687014,-0.0036250887784029548,-0.25897717927995234,2.921906271436257,2.6872153409834483,-0.8865768084642986,7.014713752707243,-2.1647925286739236,-2.004510800502262,-4.314475961697628,2.908257077988849,1.9041097338658406,3.6319498470647256,-1.5716527365085187,-0.07443420282729278,0.9076515040919828,-3.25694937744548,6.938318195696335,0.5969295530259687,0.6695418065552958,0.11768186966425875,0.7606193951578079,-4.081999474404083,-1.8864240567781572,-3.959660349547387,0.2182889648321476,-3.5863010126441153,0.2672465867907285,-1.3441846833941373,-3.474442716108941,-0.975344572478895,-0.8632113575864963,2.0195624221020907,-1.4964994247727967,-0.1617776983774952,-4.168076917514763,3.53
17,-0.024024983561302532,0.36951957066246655,0.023067548034262995,0.11375941097820262,0.0345492852114206,1.1165578079436482,0.29451644642192837,0.6937511239936539,1.7036481131274586,-2.0138692272835326,-1.6365577400470932,-3.3025715306331165,-1.7829530984385704,1.892716515538304,-1.0364306024894798,1.071645820332698,2.0122734558836015,-0.14597249590113778,0.8998705075788694,1.319048532917627,1.0159693406077994,-2.4532164322678898,0.08133098826608778,-2.4861145763707393,-2.2447549964642954,1.6174994378784273,2.4708039116088982,2.45116019347395,1.3923573991708647,-1.6695611560966552,-0.5282723940577655,1.8708363491887179,-0.28108722473334713,0.05178151322979417,0.23687939191954163,0.5060527020900083,-2.486114576370747,-1.4177155375830348,-2.30345502447516,-4.332501333856855,-2.641346240838105,-3.03264634111909,-0.8849538730042618,-1.2622247874643562,-0.5125043821993507,2.4107924002205054,-1.1518824673680068,-0.5810529348993986,-0.47637210079338727,-0.8785957198865053,-1.5185321223576045,-1.681445720330789,-2.9864549358837644,1.9809450204110874,-1.9979593785157486,1.1496221398702424,0.481734754511715,3.238363471811295,-0.17118580445348544,0.8363858222987123,4.0382971906613,0.6093073415918993,0.45939575455828585,-1.3713013127177942,-0.39325654131037774,2.9359044215771775,8.35
18,0.854115004618406,0.2036873864487377,0.7563701360188916,1.5186078215925853,-0.0030834640894047325,1.485267546296804,-3.544210983494788,-5.802583012070753,-4.670442206883791,-0.3615113116745773,-0.396131168219479,-0.8395979726067974,-0.1665321658027268,-0.3388134870988235,1.7655394646581577,1.2627130871767025,0.2853793506229957,-1.6952583967084331,-0.562634737285301,-0.6344487871743826,-0.592116320496135,-1.6352314985511778,1.8174352623198426,-0.7479604218089944,-2.0749999476217402,7.590386253336244,1.0950059358875173,1.066686311891658,-0.2653698516275867,-2.7491469770495907,-2.057418162501536,-0.01202929477037183,-1.4102012051843646,6.242754816606617,0.40644067199906486,1.8119072333762107,-0.7479604218089944,0.48693478043778393,-0.214054306383301,4.74277288056611,-0.8835377485771995,-1.9737725208559924,-3.5760957057466776,-4.506905335843854,0.9597103259154998,1.2096002936651713,-0.28107455548259275,-2.429257850028677,5.474765381447311,4.042872921224954,3.9031031245129464,-0.04323759201412901,-1.7461379026476684,0.47023592560899136,-2.459667113511421,-3.6485905263196052,-4.125311431283428,5.204006068675813,-2.1265710189825784,0.6485202098510265,0.41487100254462494,-1.0946467727883937,1.7905629185150296,0.5479972385268395,-2.401728026710655,0.3207030756264875,2.27
19,0.5584932895961227,-1.679531632515759,-0.9414884684351152,0.25801841650396456,1.1672442301039903,0.8659944607377648,-1.129296863702157,1.163688136970843,0.45981713656725687,1.6325842912982147,-0.49731760852194207,0.604463999686886,2.250305501707632,-0.9265916865732661,0.9509776744711256,0.749950660704887,-2.094261705062224,-1.8241866166174803,-1.855250063236596,-1.7749890174492162,-3.8789884555206973,-0.5291160619313828,1.706157547951401,-2.0540054028803145,-2.2496252736368,-2.655980357744467,2.1004663160776533,0.6824633604509805,-1.8539038638870258,-1.4519844011695333,0.006884475916064102,-0.6500713212867806,-0.8775433832567898,-3.179437257748297,-1.446364849226884,0.7142532338097054,-2.0540054028803145,1.2717469402521564,0.8203811035059091,-2.374411942604114,-1.0108259853530104,-2.7336692374314273,-0.050587492606433374,-0.5189804010074369,0.1466333098762628,-0.15814822948859555,-1.5780549919815972,4.52026721622363,1.495347984692246,0.8643442822237857,0.9228664840732872,-3.0746802066159034,-2.3102946156405944,-2.063040678145234,-2.8215052519711077,-0.5610851338628691,1.3556845038565681,-4.424150962057369,-2.7143681786114273,-4.69605955031173,2.2695813127759257,-0.7076842325189479,0.9580265498122393,-1.0000046349726166,-0.7173348998481204,2.0407503776404927,7.36
20,0.4417333400309655,2.2794801612347357,0.3850693796876355,1.0074370791323415,0.4586580083363031,0.7300355325353165,0.1795434503005129,0.6809283695802797,0.8303988959262684,-3.034936077317762,1.3452285154223969,-1.5740287148855574,-0.9565347380967676,1.691400280874768,-0.6096316014740314,2.3672721524274665,1.1956503780279584,2.016989738496048,-0.30887403758635845,0.6006505527397329,-2.614245772946112,-0.23774277395730567,-1.2576782958114137,-5.818869571096901,1.2951977557533523,5.73247692961597,-1.6328341796517667,-1.8233905525494953,2.07517322334738,1.6938889400713877,0.9706865454441812,1.3787057347720448,1.0376783562806124,0.01167156893210556,1.9286640802641493,1.0816328889178901,-5.8188695710969025,-2.1312867499233277,-3.430087839774301,-3.0671126216025817,2.7985454710610753,1.127259211311349,2.7063871256069447,1.8540078887171099,-0.5567037788566228,2.003042614442566,-7.386140236969792,-3.891655145311746,-1.9603176778888374,-1.3785715734026693,-2.165476456726902,-2.4892096163417756,-1.2312331432372143,0.8383826584335521,-0.45938794211109313,1.993223389209803,-0.49153952551167024,-3.2268487643549575,1.8740775024348835,-1.4819624647565341,0.009903443003071862,1.4134504132453045,-1.0805715662562358,-2.4792143084463527,-0.8704369912179489,2.1996505350525464,6.46
21,1.3751074889010284,-0.7985072657511504,0.8479553485675709,0.04885091645838568,-0.5993696197059336,-0.9495292880396142,2.8993087834722444,0.26152225585064154,0.208586048897706,0.521380507144361,-4.319597145979488,-3.82148499410732,-1.3377123674673146,-0.09807193489644485,0.32704928454144977,1.9272315037002699,-0.5691651656045917,0.7717987680562906,0.37814072497949,-1.3132103499699634,2.1005199561967225,2.102921437499886,2.0418805628226813,-0.411685566886447,0.9802327404490561,-0.32093305430260377,-2.3398039240095985,-0.12245507779968545,0.653155601202668,-0.9596677737807564,-0.19987362988967045,-1.1803034487470214,-2.0455999396784033,0.09792862477604022,2.691674788933241,1.9239000789509015,-0.4116855668864488,0.7239982388675597,-0.31841938253486446,-0.7864079619961957,0.857973653343156,-2.065211351713909,-0.8708727982118659,2.6164494757066197,-1.2728741038204154,-3.483326907699782,-2.9498995383509814,0.08736698767276968,1.0322749356468965,-0.3518370565962595,-0.45962555246134557,-1.6612004992977503,1.3107411368502926,-0.270215234880301,0.6830099215463759,-0.31503058543622026,-0.00048739557166476875,-1.8833307642401378,4.166200983635257,2.0186533906605346,-1.6867574513475732,1.1858872370370683,-0.3131658848135327,1.5939274920919135,-0.5520931673379215,-0.35053105899968234,2.43
